 /for-sale/golf-view/walkerville/gauteng/10982/104330973,"54 Centre Road, Golf View",1650000.0000,
 /for-sale/pretoriusrus/carletonville/gauteng/4990/104400763,NULL,860000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104029012,NULL,4600000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104132974,NULL,780000.0000,
 /for-sale/bram-fischerville/soweto/gauteng/13011/104148095,"Bram Fischervill Ext 14, Bram Fischerville",450000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104439952,NULL,1250000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104387748,NULL,450000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/101990421,"1122 Port O Call, Vaal Dam",2150000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=103393226,Development in Greenstone Hill,NULL,
 /for-sale/rayton/rayton/gauteng/2392/103787902,NULL,1700000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/103947745,"4804 Mabopane, 4804 Block B, Mabopane",450000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104186421,NULL,540000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/102033884,"59 Hartebeesfontein, Vaal Dam",4950000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104564375,NULL,599000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104325118,NULL,799000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103818764,NULL,1950000.0000,
 /for-sale/moroka/soweto/gauteng/4669/104351779,NULL,650000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104165061,NULL,1670000.0000,
 /for-sale/fochville/fochville/gauteng/4998/103454407,"60 Gars Street, Fochville",1000000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/102927781,NULL,4300000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103773374,NULL,2990000.0000,
 /for-sale/walkerville/walkerville/gauteng/3775/104540917,NULL,1795000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104338334,NULL,650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103179449,"1 Blackrock Road, Greenstone Hill",3150000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104297610,"218 Strelitzia P, 1 Stone Close, Greenstone Hill",1150000.0000,
 /for-sale/waterstone-park/greenstone-hill/gauteng/11730/101827619,NULL,3150000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104175045,NULL,795000.0000,
 /for-sale/walkerville/walkerville/gauteng/3775/101758529,NULL,1795000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/104093461,"72 Ruby Road, Pebble Creek",3450000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104113898,NULL,1200000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=103611191,Development in Greenstone Hill,NULL,
 /for-sale/rayton/rayton/gauteng/2392/104164334,NULL,725000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104061342,NULL,1250000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103804454,NULL,1575000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104164127,NULL,580000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/103139453,"Gamka Street, Carletonville",890000.0000,
 /for-sale/fochville/fochville/gauteng/4998/104187550,NULL,2378000.0000,
 /for-sale/waterstone-park/greenstone-hill/gauteng/11730/103469030,"2 Bullrush Crescent, Waterstone Park",990000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104184780,NULL,595000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103857559,"16 Emerald Parkway, Greenstone Hill",1250000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/101756195,"16 Emerald Parkway, Greenstone Hill",1250000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104104907,NULL,2900000.0000,
 /for-sale/emdeni/soweto/gauteng/3553/103996191,"12 Tsipa Street, Emdeni",650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103590662,"10 Sawgrass, 2 Bullrush Crescent, Greenstone Hill",990000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104299376,NULL,860000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/104002123,NULL,5950000.0000,
 /for-sale/jabavu/soweto/gauteng/4632/104404072,NULL,300000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104054052,"58 Greenstone Crest, 101 Stoneridge Drive, Greenstone Hill",1630000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104031708,NULL,720000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104017839,NULL,960000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103992274,NULL,640000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103921575,NULL,890000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658032,Development in Soweto,NULL,
 /for-sale/mmesi-park/soweto/gauteng/4627/103354221,"18 Phil Street, Mmesi Park",860000.0000,
 /for-sale/protea-glen-ext-4/soweto/gauteng/4677/104368903,NULL,800000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103943977,NULL,2400000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103491109,"1453 Ruby Road, Greenstone Hill",2700000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103919711,"1 Redskinbush Street, Rosslyn",550000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104460358,NULL,479000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104050660,NULL,3350000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104050428,NULL,5900000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103933692,NULL,2690000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/101736930,NULL,2690000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103277236,NULL,3750000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104089205,"6430 Tshetli, Rosslyn",650000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/103962414,NULL,4900000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103882029,"1 Emerald Parkway, Greenstone Hill",1195000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/104116182,NULL,3450000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104336480,NULL,970000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103702673,NULL,930000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103687385,NULL,5550000.0000,
 /for-sale/fochville/fochville/gauteng/4998/104123157,NULL,2508000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104179219,NULL,2850000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103966335,NULL,725000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102577331,Development in Protea Glen,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103161306,NULL,2990000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104109347,NULL,1150000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104304541,NULL,950000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103689039,"6522 Inswempe Street, Rosslyn",615000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104292931,NULL,470000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104051403,NULL,380000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/102992573,"112 Burgundy Bay, Vaal Dam",3950000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104093089,NULL,4700000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/101739675,NULL,470000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104171405,NULL,585000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104382932,NULL,1650000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104239328,NULL,590000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/104552379,NULL,490000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103893430,NULL,575000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104139849,NULL,7300000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104269985,NULL,650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103867835,"1 Emerald Park Way, Greenstone Hill",1190000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103898079,NULL,3190000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103903196,"C/o Zambesi Teak and Redskin Bush Str, Rosslyn",550000.0000,
 /for-sale/protea-glen-ext-2/soweto/gauteng/4675/104505942,NULL,480000.0000,
 /for-sale/bram-fischerville/soweto/gauteng/13011/104322383,NULL,450000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=104102311,Development in Pimville Ext 5,NULL,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103669663,NULL,4000000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/101496172,"55 Ring, Vaal Marina",1800000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103649150,NULL,1160000.0000,
 /for-sale/jabavu/soweto/gauteng/4632/104300565,NULL,570000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103578043,"Greenstone Drive, Greenstone Hill",3950000.0000,
 /for-sale/khutsong/carletonville/gauteng/4932/104352904,NULL,750000.0000,
 /for-sale/walkerville/walkerville/gauteng/3775/104333652,NULL,650000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103975310,NULL,995000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104247639,NULL,1150000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104241346,NULL,3800000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103988179,NULL,1000000.0000,
 /for-sale/rayton/rayton/gauteng/2392/103957604,NULL,1900000.0000,
 /for-sale/mmesi-park/soweto/gauteng/4627/104199061,"15 Vincent Thusi Street, Mmesi Park",780000.0000,
 /for-sale/protea-glen-and-ext/soweto/gauteng/4670/103966739,NULL,460000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103867814,NULL,2495000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103644020,NULL,1850000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104479141,NULL,580000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/101758208,NULL,3800000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/103888074,NULL,2999000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104169680,NULL,3700000.0000,
 /for-sale/walkerville/walkerville/gauteng/3775/104102362,NULL,2500000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102947250,Development in Vaal Dam,NULL,
 /for-sale/mabopane/mabopane/gauteng/3025/104337443,NULL,575000.0000,
 /for-sale/diepkloof-zone-6/soweto/gauteng/4615/104367111,NULL,750000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/104451341,NULL,470000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104000747,"6096 Mabopane Unit S, Mabopane",340000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/104080488,NULL,3700000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104090685,NULL,967500.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103676921,NULL,3000000.0000,
 /for-sale/phiri/soweto/gauteng/4687/104352895,NULL,600000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103672566,NULL,1650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104380601,NULL,799999.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/104118945,NULL,1125000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103911840,NULL,1250000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103871830,NULL,890000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/101750540,NULL,3700000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103579119,NULL,2250000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104576418,NULL,450000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/103504253,NULL,550000.0000,
 /for-sale/eldorado-park-ext-6/soweto/gauteng/11134/104229986,NULL,700000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/103877688,"52 Wild Pear Crescent, Greenstone Hill, Thorn Valley Estate",4600000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104414895,NULL,940000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104148400,NULL,1100000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658004,Development in Meadowlands,NULL,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104148400,NULL,1100000.0000,
 /for-sale/bram-fischerville/soweto/gauteng/13011/104107257,NULL,450000.0000,
 /for-sale/greenstone-ridge/greenstone-hill/gauteng/15869/104235354,NULL,1490000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/104088881,NULL,3500000.0000,
 /for-sale/fochville/fochville/gauteng/4998/104121377,NULL,1254000.0000,
 /for-sale/carletonville-and-ext/carletonville/gauteng/4961/103984434,NULL,910000.0000,
 /for-sale/oberholzer/carletonville/gauteng/4957/104351506,NULL,790000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/101758674,"54 The Village @ Cullinan, Cullinan",1595000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104128404,NULL,650000.0000,
 /for-sale/naledi/soweto/gauteng/3552/104287990,NULL,790000.0000,
 /for-sale/rayton/rayton/gauteng/2392/104157010,NULL,1550000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104293232,NULL,600000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103596982,"54 The Village @ Cullinan, Cullinan",1595000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103881734,NULL,4200000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104042796,NULL,650000.0000,
 /for-sale/rayton/rayton/gauteng/2392/103448637,NULL,2698000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103424484,NULL,5500000.0000,
 /for-sale/thorn-valley-estate/greenstone-hill/gauteng/10968/104076377,NULL,3200000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104005576,NULL,600000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103926861,NULL,4890000.0000,
 /for-sale/fochville/fochville/gauteng/4998/103901916,NULL,980000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658032,Development in Soweto,NULL,
 /for-sale/walkerville/walkerville/gauteng/3775/103580142,NULL,3500000.0000,
 /for-sale/zondi/soweto/gauteng/3571/104615282,NULL,450000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103991631,NULL,1565000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104400268,NULL,580000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103629380,NULL,1600000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104192360,NULL,595000.0000,
 /for-sale/protea-glen-ext-11/soweto/gauteng/4674/104179068,NULL,420000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103853507,NULL,695000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103382829,NULL,1160000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103935979,NULL,900000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104121701,NULL,585000.0000,
 /for-sale/soweto/soweto/gauteng/3874/104131703,NULL,680000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104286623,NULL,850000.0000,
 /for-sale/protea-glen-ext-3/soweto/gauteng/4676/104506029,NULL,550000.0000,
 /for-sale/rayton/rayton/gauteng/2392/101758692,NULL,900000.0000,
 /for-sale/rayton/rayton/gauteng/2392/103806528,NULL,900000.0000,
 /for-sale/eldorado-park/soweto/gauteng/11124/104381782,NULL,890000.0000,
 /for-sale/hebron/rosslyn/gauteng/3028/104290962,"Hebron Pretoria Rural, Hebron",125000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104502546,NULL,480000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104418046,NULL,650000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104186572,NULL,590000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=103611191,Development in Greenstone Hill,NULL,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104021701,NULL,4200000.0000,
 /for-sale/odinburg-gardens/mabopane/gauteng/3026/104097530,NULL,420000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/103259719,NULL,1150000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104045947,NULL,483750.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103753913,NULL,2649500.0000,
 /for-sale/oberholzer/carletonville/gauteng/4957/104054193,"43 Oranje Street, Oberholzer",650000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104148561,NULL,315000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103163043,NULL,3190000.0000,
 /for-sale/soweto/soweto/gauteng/3874/104167029,NULL,470000.0000,
 /for-sale/rayton/rayton/gauteng/2392/103234933,NULL,10250000.0000,
 /for-sale/aloe-ridge-estate/greenstone-hill/gauteng/10966/104351058,NULL,1050000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/103890755,NULL,550000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/101738817,NULL,483750.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104310686,NULL,450000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104310589,"1406 Khupha Street Nkwe Estate Rosslyn, Rosslyn",550000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104058197,NULL,498000.0000,
 /for-sale/diepkloof-zone-5/soweto/gauteng/4614/103997826,NULL,870000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104335457,"10190 Sokhupe Street, Dobsonville",638600.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103727997,"16 Emerald Parkway, Greenstone Hill",1650000.0000,
 /for-sale/emerald-estate/greenstone-hill/gauteng/10969/103893492,NULL,3500000.0000,
 /for-sale/rayton/rayton/gauteng/2392/103246359,NULL,635000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658007,Development in Meadowlands,NULL,
 /for-sale/cullinan/cullinan/gauteng/2391/103245895,NULL,2125000.0000,
 /for-sale/protea-glen-ext-11/soweto/gauteng/4674/104183748,NULL,660000.0000,
 /for-sale/waterstone-park/greenstone-hill/gauteng/11730/103980425,NULL,3150000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103317427,NULL,3800000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/101724763,NULL,750000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103707014,"1245 Angela Circle, Greenstone Hill",2950000.0000,
 /for-sale/waterstone-park/greenstone-hill/gauteng/11730/104070753,NULL,2900000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/102953992,"31a Blackrock Street, Greenstone Hill",4850000.0000,
 /for-sale/emerald-estate/greenstone-hill/gauteng/10969/104070683,NULL,3200000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104051435,NULL,520000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/104079365,NULL,1290000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103833695,NULL,1100000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/101757254,NULL,950000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104220666,NULL,500000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/102797137,NULL,950000.0000,
 /for-sale/bushwillow-park-estate/greenstone-hill/gauteng/10505/103732156,NULL,4599999.0000,
 /for-sale/naledi/soweto/gauteng/3552/104273007,"67 Mtholo Street, Naledi",650000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103949930,NULL,700000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/102806236,NULL,750000.0000,
 /for-sale/protea-glen/soweto/gauteng/4681/104195367,NULL,650000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/101610105,NULL,1200000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102658004,Development in Meadowlands,NULL,
 /for-sale/cullinan/cullinan/gauteng/2391/103306282,NULL,1590000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103793953,NULL,875000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103332027,NULL,905000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/101753149,NULL,875000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/103988783,NULL,550000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104036868,NULL,990000.0000,
 /for-sale/eldorado-park-and-ext/soweto/gauteng/11138/104059375,NULL,750000.0000,
 /for-sale/diepkloof-zone-6/soweto/gauteng/4615/104106966,NULL,450000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104302059,NULL,970000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/102737817,NULL,850000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103793952,NULL,1350000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104152834,NULL,350000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/103636792,NULL,995000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104130212,NULL,630000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103769211,NULL,1350000.0000,
 /for-sale/fochville/fochville/gauteng/4998/103710083,NULL,560000.0000,
 /for-sale/chiawelo-ext-1/soweto/gauteng/12978/104312615,"39 Makhado Street, Chiawelo Ext 1",450000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104097782,NULL,1650000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104372456,NULL,520000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103172083,NULL,1230000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104192359,NULL,480000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=103393226,Development in Greenstone Hill,NULL,
 /for-sale/protea-glen-ext-11/soweto/gauteng/4674/104164606,NULL,650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/101760343,NULL,1250000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/102584954,NULL,2000000.0000,
 /for-sale/mabopane/mabopane/gauteng/3025/104058024,NULL,630000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/103842510,NULL,4200000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103759232,NULL,595000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/102259084,NULL,6400000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103813983,NULL,1400000.0000,
 /for-sale/greenstone-ridge/greenstone-hill/gauteng/15869/104195700,NULL,1250000.0000,
 /for-sale/carletonville/carletonville/gauteng/4956/103683972,"3 Pilansberg Street, Carletonville",815000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/104032954,NULL,1200000.0000,
 /for-sale/greenstone-gate/greenstone-hill/gauteng/15855/103706965,NULL,1075500.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103870829,NULL,1450000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/103156529,"139 3de Street, Welverdiend",690000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/101641980,NULL,2750000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103707077,NULL,5600000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/103863199,NULL,756000.0000,
 /for-sale/dobsonville/soweto/gauteng/11114/104469532,NULL,460000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104031349,NULL,1250000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/102631291,"249 Stone, Greenstone Hill",1180000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/103962295,NULL,770000.0000,
 https://www.property24.com/new-developments/advanced-search?sp=st%3dForSale%26cid%3d124%252c40%252c179%252c2182%252c655%252c76%252c41%252c77%252c102%252c91%252c840%252c107&ListingNumber=102804408,Development in Pimville,NULL,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/103790185,NULL,1425000.0000,
 /for-sale/cullinan/cullinan/gauteng/2391/101739086,"7 The Village @ Cullinan, Cullinan",995000.0000,
 /for-sale/pebble-creek/greenstone-hill/gauteng/10976/104089037,NULL,3500000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104032122,NULL,620000.0000,
 /for-sale/vaal-marina/vaal-dam/gauteng/3760/102630908,NULL,1450000.0000,
 /for-sale/welverdiend/carletonville/gauteng/4996/104429085,NULL,580000.0000,
 /for-sale/vaal-dam/vaal-dam/gauteng/12846/103769224,NULL,1050000.0000,
 /for-sale/wedela-ext-1/carletonville/gauteng/4931/104488854,NULL,99000.0000,
 /for-sale/protea-glen-ext-2/soweto/gauteng/4675/104506083,NULL,650000.0000,
 /for-sale/greenstone-hill/greenstone-hill/gauteng/11700/104232963,NULL,1195000.0000,
 /for-sale/rayton/rayton/gauteng/2392/102985883,NULL,900000.0000,
 /for-sale/rosslyn/rosslyn/gauteng/3032/104025705,NULL,765000.0000,
 /for-sale/acacia/greenstone-hill/gauteng/15872/104582815,NULL,6000000.0000,
