 /for-sale/parys/parys/free-state/9921/102693142,NULL,1295000.0000,1451 m2,
 /for-sale/parys/parys/free-state/9921/103462065,NULL,1135000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103598523,NULL,1404000.0000,1023 m2,
 /for-sale/parys/parys/free-state/9921/318062312,NULL,650000.0000,1071 m2,
 /for-sale/tumahole/parys/free-state/9924/103299696,NULL,330000.0000,465 m2,
 /for-sale/parys/parys/free-state/9921/102393728,NULL,13000000.0000,650000 m2,
 /for-sale/parys/parys/free-state/9921/102509786,NULL,648000.0000,1320 m2,
 /for-sale/parys/parys/free-state/9921/102642903,NULL,899000.0000,145 m2,
 /for-sale/parys/parys/free-state/9921/102428768,NULL,7000000.0000,2400 m2,
 /for-sale/parys/parys/free-state/9921/103618715,NULL,2200000.0000,1200 m2,
 /for-sale/parys/parys/free-state/9921/103586410,NULL,1450000.0000,5849 m2,
 /for-sale/parys/parys/free-state/9921/102915221,NULL,810000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/104057946,NULL,650000.0000,1249 m2,
 /for-sale/parys/parys/free-state/9921/103089885,NULL,3800000.0000,924 m2,
 /for-sale/parys/parys/free-state/9921/103558325,NULL,1400000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101743145,NULL,650000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/104068570,NULL,915000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103805880,NULL,1100000.0000,1078 m2,
 /for-sale/parys/parys/free-state/9921/102358698,NULL,648000.0000,1283 m2,
 /for-sale/parys/parys/free-state/9921/103648308,NULL,520000.0000,2172 m2,
 /for-sale/parys/parys/free-state/9921/102653312,NULL,1030000.0000,164 m2,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/102891572,NULL,7400000.0000,833 m2,
 /for-sale/parys/parys/free-state/9921/102559224,NULL,620000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101091776,NULL,3065000.0000,746 m2,
 /for-sale/parys/parys/free-state/9921/103516242,NULL,1800000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103911794,NULL,695000.0000,2247 m2,
 /for-sale/parys/parys/free-state/9921/103925955,NULL,590000.0000,874 m2,
 /for-sale/parys/parys/free-state/9921/103654866,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103437121,NULL,2680000.0000,3060 m2,
 /for-sale/parys/parys/free-state/9921/101303464,NULL,595000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103141482,NULL,835000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103550962,NULL,920000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103845163,NULL,695000.0000,1065 m2,
 /for-sale/parys/parys/free-state/9921/103963009,NULL,690000.0000,169 m2,
 /for-sale/parys/parys/free-state/9921/101747791,NULL,2680000.0000,3060 m2,
 /for-sale/parys/parys/free-state/9921/102840163,NULL,2950000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103655785,NULL,330000.0000,2149 m2,
 /for-sale/parys/parys/free-state/9921/103636010,NULL,695000.0000,1460 m2,
 /for-sale/parys/parys/free-state/9921/103678805,NULL,580000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103078426,NULL,1295000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102973360,NULL,750000.0000,1190 m2,
 /for-sale/parys/parys/free-state/9921/103513899,NULL,515000.0000,87 m2,
 /for-sale/parys/parys/free-state/9921/103619580,NULL,1300000.0000,1200 m2,
 /for-sale/parys/parys/free-state/9921/103202274,NULL,2200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102977319,NULL,1085000.0000,791 m2,
 /for-sale/parys/parys/free-state/9921/104032637,NULL,650000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102873837,NULL,699000.0000,1831 m2,
 /for-sale/parys/parys/free-state/9921/103522935,NULL,625000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102599325,NULL,864000.0000,1710 m2,
 /for-sale/parys/parys/free-state/9921/103940332,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103404801,NULL,535000.0000,1571 m2,
 /for-sale/parys/parys/free-state/9921/103634199,NULL,1695000.0000,1392 m2,
 /for-sale/parys/parys/free-state/9921/103729663,NULL,1800000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/103791947,NULL,890000.0000,826 m2,
 /for-sale/parys/parys/free-state/9921/103937866,NULL,695000.0000,2109 m2,
 /for-sale/parys/parys/free-state/9921/101850164,NULL,870000.0000,131 m2,
 /for-sale/parys/parys/free-state/9921/103680946,NULL,565000.0000,1072 m2,
 /for-sale/parys/parys/free-state/9921/103807152,NULL,695000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101744028,NULL,695000.0000,2109 m2,
 /for-sale/parys/parys/free-state/9921/103967521,NULL,910000.0000,1116 m2,
 /for-sale/parys/parys/free-state/9921/103702509,NULL,650000.0000,1231 m2,
 /for-sale/parys/parys/free-state/9921/103357243,NULL,864000.0000,306 m2,
 /for-sale/parys/parys/free-state/9921/103446086,NULL,1600000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104011452,NULL,790000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103002775,NULL,760000.0000,1190 m2,
 /for-sale/parys/parys/free-state/9921/101172273,NULL,1200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103423332,NULL,599000.0000,4275 m2,
 /for-sale/parys/parys/free-state/9921/104078298,NULL,560000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103547534,NULL,1400000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102987779,NULL,960000.0000,836 m2,
 /for-sale/parys/parys/free-state/9921/102522802,NULL,810000.0000,892 m2,
 /for-sale/parys/parys/free-state/9921/318076857,NULL,6600000.0000,20701 m2,
 /for-sale/parys/parys/free-state/9921/103370426,NULL,695000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103680187,NULL,540000.0000,103 m2,
 /for-sale/parys/parys/free-state/9921/103954106,NULL,670000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/102639617,NULL,1200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103755071,NULL,1800000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/101739271,NULL,1400000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103925389,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103948568,NULL,620000.0000,1162 m2,
 /for-sale/parys/parys/free-state/9921/103648905,NULL,1950000.0000,4248 m2,
 /for-sale/parys/parys/free-state/9921/102946936,NULL,3400000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102172008,NULL,1300000.0000,2141 m2,
 /for-sale/parys/parys/free-state/9921/101296020,NULL,630000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102940487,NULL,590000.0000,1254 m2,
 /for-sale/parys/parys/free-state/9921/102588483,NULL,750000.0000,1081 m2,
 /for-sale/parys/parys/free-state/9921/102587332,NULL,4000000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103589172,NULL,864000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/101452866,NULL,2160000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102402217,NULL,1200000.0000,1374 m2,
 /for-sale/parys-golf-and-country-estate/parys/free-state/15131/103506334,NULL,3440000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102508099,NULL,435000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103650018,NULL,749000.0000,1051 m2,
 /for-sale/parys/parys/free-state/9921/103996543,NULL,650000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102901414,NULL,6100000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104036890,NULL,745000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103057236,NULL,1462800.0000,286 m2,
 /for-sale/parys/parys/free-state/9921/101759161,NULL,745000.0000,NULL,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/102322577,NULL,4200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102868591,NULL,645000.0000,3176 m2,
 /for-sale/parys/parys/free-state/9921/103083906,NULL,960000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103550578,NULL,7500000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103436846,NULL,2575000.0000,3060 m2,
 /for-sale/parys/parys/free-state/9921/103771915,NULL,650000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/103524308,NULL,345000.0000,86 m2,
 /for-sale/parys/parys/free-state/9921/101343737,NULL,975000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/103865435,NULL,1075000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102173981,NULL,2320000.0000,1210 m2,
 /for-sale/parys/parys/free-state/9921/103043973,NULL,2250000.0000,2141 m2,
 /for-sale/parys/parys/free-state/9921/103049919,NULL,590000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103121584,NULL,680000.0000,1162 m2,
 /for-sale/parys/parys/free-state/9921/103439230,NULL,2600000.0000,3060 m2,
 /for-sale/parys/parys/free-state/9921/103695714,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103510694,NULL,1295000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103855935,NULL,1720000.0000,2141 m2,
 /for-sale/parys/parys/free-state/9921/103337939,NULL,870000.0000,1145 m2,
 /for-sale/parys/parys/free-state/9921/103860705,NULL,1300000.0000,1013 m2,
 /for-sale/parys/parys/free-state/9921/103359880,NULL,450000.0000,3108 m2,
 /for-sale/parys/parys/free-state/9921/101884258,NULL,695000.0000,1057 m2,
 /for-sale/parys-golf-and-country-estate/parys/free-state/15131/102220885,NULL,3750000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101734913,NULL,1630000.0000,1004 m2,
 /for-sale/parys/parys/free-state/9921/103679394,NULL,1190000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103870653,NULL,799000.0000,4275 m2,
 /for-sale/parys/parys/free-state/9921/101757244,NULL,650000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/104097333,NULL,445000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103915110,NULL,695000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103865587,NULL,1825000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103550145,NULL,630000.0000,1162 m2,
 /for-sale/parys/parys/free-state/9921/103775901,NULL,650000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/104052187,NULL,895000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103201552,NULL,2350000.0000,1210 m2,
 /for-sale/parys/parys/free-state/9921/103821396,NULL,770000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103154993,NULL,2280000.0000,NULL,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/101753388,NULL,3745000.0000,658 m2,
 /for-sale/parys/parys/free-state/9921/103815193,NULL,695000.0000,1374 m2,
 /for-sale/parys-golf-and-country-estate/parys/free-state/15131/104093082,NULL,5750000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103385744,NULL,2000000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102178949,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103614780,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102185733,NULL,980000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103045893,NULL,626000.0000,2172 m2,
 /for-sale/parys/parys/free-state/9921/102890230,NULL,1400000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/103884928,NULL,810000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103822874,NULL,3350000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101828985,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103542239,NULL,970000.0000,1070 m2,
 /for-sale/parys/parys/free-state/9921/103611295,NULL,3130000.0000,NULL,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/103427862,NULL,3745000.0000,658 m2,
 /for-sale/parys/parys/free-state/9921/103635171,NULL,460000.0000,3108 m2,
 /for-sale/parys/parys/free-state/9921/103147712,NULL,680000.0000,1162 m2,
 /for-sale/parys/parys/free-state/9921/102697962,NULL,580000.0000,1517 m2,
 /for-sale/parys/parys/free-state/9921/102472531,NULL,6445000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103600735,NULL,890000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/103746701,NULL,1900000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104062199,NULL,1295000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103597559,NULL,1900000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103135643,NULL,898000.0000,998 m2,
 /for-sale/parys/parys/free-state/9921/103132761,NULL,920000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103365175,NULL,1850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103617452,NULL,315000.0000,87 m2,
 /for-sale/parys/parys/free-state/9921/103371297,NULL,445000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103042684,NULL,700000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/103786848,NULL,645000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103018155,NULL,590000.0000,88 m2,
 /for-sale/parys/parys/free-state/9921/101758717,NULL,920000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103124119,NULL,1465000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103772473,NULL,599000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/102936075,NULL,595000.0000,1254 m2,
 /for-sale/parys/parys/free-state/9921/103725072,NULL,3300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102191782,NULL,860000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103337484,NULL,860000.0000,3239 m2,
 /for-sale/parys/parys/free-state/9921/102000767,NULL,800000.0000,1411 m2,
 /for-sale/parys/parys/free-state/9921/104019248,NULL,980000.0000,1090 m2,
 /for-sale/parys/parys/free-state/9921/102760164,NULL,1280000.0000,195 m2,
 /for-sale/parys/parys/free-state/9921/102905755,NULL,780000.0000,1099 m2,
 /for-sale/parys/parys/free-state/9921/103993365,NULL,980000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103593064,NULL,585000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103385800,NULL,455000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103609574,NULL,1512000.0000,1249 m2,
 /for-sale/parys/parys/free-state/9921/102457762,NULL,1500000.0000,2000 m2,
 /for-sale/parys/parys/free-state/9921/103515390,NULL,485000.0000,124 m2,
 /for-sale/parys/parys/free-state/9921/103682024,NULL,950000.0000,1377 m2,
 /for-sale/parys/parys/free-state/9921/104006415,NULL,810000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101743430,NULL,980000.0000,1090 m2,
 /for-sale/parys/parys/free-state/9921/103768541,NULL,650000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/103772141,NULL,880000.0000,820 m2,
 /for-sale/parys/parys/free-state/9921/318065886,NULL,1500000.0000,1084 m2,
 /for-sale/parys/parys/free-state/9921/102685668,NULL,760000.0000,1102 m2,
 /for-sale/parys/parys/free-state/9921/103672572,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102756349,NULL,1080000.0000,147 m2,
 /for-sale/parys/parys/free-state/9921/102934030,NULL,570000.0000,1254 m2,
 /for-sale/parys/parys/free-state/9921/103453029,NULL,575000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103371880,NULL,860000.0000,2113 m2,
 /for-sale/parys/parys/free-state/9921/101760298,NULL,580000.0000,1275 m2,
 /for-sale/parys/parys/free-state/9921/102106720,NULL,660000.0000,22000 m2,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/102718393,NULL,3200000.0000,658 m2,
 /for-sale/parys/parys/free-state/9921/103561934,NULL,1010000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102259469,NULL,1990000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103595494,NULL,750000.0000,4246 m2,
 /for-sale/parys/parys/free-state/9921/103688687,NULL,540000.0000,4319 m2,
 /for-sale/parys/parys/free-state/9921/103711217,NULL,2500000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101731979,NULL,840000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101928770,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104072935,NULL,350000.0000,700 m2,
 /for-sale/parys/parys/free-state/9921/100829464,NULL,1070000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101106861,NULL,880000.0000,117 m2,
 /for-sale/parys/parys/free-state/9921/103515463,NULL,750000.0000,1127 m2,
 /for-sale/parys/parys/free-state/9921/103587938,NULL,1450000.0000,5849 m2,
 /for-sale/parys/parys/free-state/9921/103058890,NULL,695000.0000,1328 m2,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/103547134,NULL,3095000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/100813135,NULL,485000.0000,1070 m2,
 /for-sale/parys/parys/free-state/9921/102582919,NULL,1700000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/102259386,NULL,840000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102349055,NULL,3150000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101828465,NULL,1290000.0000,NULL,
 /for-sale/vaal-de-grace-golf-estate/parys/free-state/14735/102311056,NULL,4100000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103619277,NULL,695000.0000,1460 m2,
 /for-sale/parys/parys/free-state/9921/103637620,NULL,590000.0000,874 m2,
 /for-sale/parys/parys/free-state/9921/101519815,NULL,860000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101519220,NULL,1450000.0000,1100 m2,
 /for-sale/parys/parys/free-state/9921/101757715,NULL,615000.0000,1098 m2,
 /for-sale/parys/parys/free-state/9921/101765507,NULL,795000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103519338,NULL,860000.0000,6331 m2,
 /for-sale/parys/parys/free-state/9921/103605793,NULL,750000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101702853,NULL,1650000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102179104,NULL,767000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101920909,NULL,615000.0000,1098 m2,
 /for-sale/parys/parys/free-state/9921/101936347,NULL,699000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102127068,NULL,1060000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101590889,NULL,485000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101821997,NULL,2330000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103523753,NULL,290000.0000,39 m2,
 /for-sale/parys/parys/free-state/9921/102291066,NULL,795000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102929884,NULL,870000.0000,1300 m2,
 /for-sale/parys/parys/free-state/9921/103869452,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102127486,NULL,850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103889633,NULL,555000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103883388,NULL,515000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102559532,NULL,750000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101753525,NULL,700000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104055066,NULL,440000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101768841,NULL,1990000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101296251,NULL,700000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102006775,NULL,499000.0000,4156 m2,
 /for-sale/parys/parys/free-state/9921/103353938,NULL,600000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102847836,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101773490,NULL,3200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101134116,NULL,630000.0000,1162 m2,
 /for-sale/parys/parys/free-state/9921/100483883,NULL,750000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/103551023,NULL,460000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102425276,NULL,1070000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101986339,NULL,920000.0000,2068 m2,
 /for-sale/parys/parys/free-state/9921/102290815,NULL,1600000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101794671,NULL,1550000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103370382,NULL,700000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103666626,NULL,660000.0000,4278 m2,
 /for-sale/parys/parys/free-state/9921/101878813,NULL,690000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101525582,NULL,1400000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102283674,NULL,1085000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103217935,NULL,555000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101759436,NULL,2200000.0000,1429 m2,
 /for-sale/parys/parys/free-state/9921/103029020,NULL,695000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/318065452,NULL,864000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/101990495,NULL,1490000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101441305,NULL,750000.0000,1111 m2,
 /for-sale/parys/parys/free-state/9921/103753258,NULL,1150000.0000,1140 m2,
 /for-sale/parys/parys/free-state/9921/103916327,NULL,960000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103039410,NULL,700000.0000,1328 m2,
 /for-sale/parys/parys/free-state/9921/101798717,NULL,1800000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103217308,NULL,1200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103605981,NULL,860000.0000,1110 m2,
 /for-sale/parys/parys/free-state/9921/101766483,NULL,640000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103632850,NULL,910000.0000,1941 m2,
 /for-sale/parys/parys/free-state/9921/101789682,NULL,855000.0000,1130 m2,
 /for-sale/parys/parys/free-state/9921/103217890,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103446532,NULL,2200000.0000,1429 m2,
 /for-sale/parys/parys/free-state/9921/102067946,NULL,850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101479244,NULL,860000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102262554,NULL,740000.0000,1200 m2,
 /for-sale/parys/parys/free-state/9921/102470811,NULL,895000.0000,1187 m2,
 /for-sale/parys/parys/free-state/9921/102847891,NULL,2300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102074151,NULL,3800000.0000,100000 m2,
 /for-sale/parys/parys/free-state/9921/101523113,NULL,640000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102834760,NULL,650000.0000,556 m2,
 /for-sale/parys/parys/free-state/9921/100450585,NULL,895000.0000,1071 m2,
 /for-sale/parys/parys/free-state/9921/104306032,NULL,515000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102728840,NULL,1200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103131568,NULL,1950000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101520360,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102150129,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103257151,NULL,880000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102583811,NULL,840000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103436955,NULL,860000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103363008,NULL,758000.0000,1152 m2,
 /for-sale/parys/parys/free-state/9921/101757743,NULL,590000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102974102,NULL,756000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102847826,NULL,590000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103194288,NULL,750000.0000,1729 m2,
 /for-sale/parys/parys/free-state/9921/102291187,NULL,795000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/104137318,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103458063,NULL,570000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101749226,NULL,850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102128658,NULL,640000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103028158,NULL,4200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101766059,NULL,995000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102233024,NULL,540000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101295921,NULL,450000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103728064,NULL,1800000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101770138,NULL,690000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103437057,NULL,850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102707013,NULL,780000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102704338,NULL,890000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101821515,NULL,650000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102479281,NULL,850000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103036913,NULL,626000.0000,97 m2,
 /for-sale/parys/parys/free-state/9921/102976232,NULL,1300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103515284,NULL,485000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103688319,NULL,970000.0000,983 m2,
 /for-sale/parys/parys/free-state/9921/102698200,NULL,800000.0000,1249 m2,
 /for-sale/parys/parys/free-state/9921/103193635,NULL,755000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102425643,NULL,1800000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102384428,NULL,699000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103174500,NULL,690000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102168755,NULL,820000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101742889,NULL,755000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102514594,NULL,2000000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103052351,NULL,650000.0000,1160 m2,
 /for-sale/parys/parys/free-state/9921/103542588,NULL,1400000.0000,1903 m2,
 /for-sale/parys/parys/free-state/9921/102127296,NULL,685000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102405920,NULL,885000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103554700,NULL,895000.0000,6331 m2,
 /for-sale/parys/parys/free-state/9921/103050064,NULL,3200000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103217917,NULL,420000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103916111,NULL,1595000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103481305,NULL,1900000.0000,1283 m2,
 /for-sale/parys/parys/free-state/9921/104177017,NULL,755000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103407531,NULL,297000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103135190,NULL,480000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103600883,NULL,1450000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/101765892,NULL,795000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102720387,NULL,920000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102428606,NULL,640000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/102168813,NULL,695000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103013459,NULL,2300000.0000,NULL,
 /for-sale/parys/parys/free-state/9921/103570403,NULL,1250000.0000,1023 m2,
